Time	LIT0_freq	LIT1_freq	LIT2_freq	LIT3_freq	MID4_freq	MID5_freq	BIG6_freq	BIG7_freq	LIT0_util	LIT1_util	LIT2_util	LIT3_util	MID4_util	MID5_util	BIG6_util	BIG7_util	MIF_Freq	GPU_Freq	GPU_Load	BIG	MID	LITTLE	LIT_state	MID_state	BIG_state	GPU_state	TPU_state	batt_volt	batt_curr	LIT0_governer	LIT1_governer	LIT2_governer	LIT3_governer	MID4_governer	MID5_governer	BIG6_governer	BIG7_governer	LIT0_fw_freq	MID4_fw_freq	BIG6_fw_freq	EOL
3290	738000	738000	738000	738000	799000	799000	851000	851000	100	0	50	0	0	0	0	0	546000	202	11	41000	42000	41000	0	0	0	0	0	4353125	557500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	400000	851000	EOL
3300	738000	738000	738000	738000	799000	799000	500000	500000	50	0	0	50	0	66	0	0	546000	202	11	41000	42000	42000	0	0	0	0	0	4353125	570000	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	738000	799000	500000	EOL
3310	738000	738000	738000	738000	799000	799000	500000	500000	0	0	0	0	50	0	0	0	421000	202	17	41000	42000	42000	0	0	0	0	0	4353125	570000	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	799000	500000	EOL
3320	574000	574000	574000	574000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	421000	202	8	40000	42000	41000	0	0	0	0	0	4353125	570000	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	738000	799000	500000	EOL
3330	574000	574000	574000	574000	400000	400000	500000	500000	50	0	66	0	0	0	0	0	421000	202	8	41000	42000	41000	0	0	0	0	0	4353125	570000	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	400000	500000	EOL
3340	574000	574000	574000	574000	400000	400000	500000	500000	0	0	0	0	50	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4353125	570000	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	574000	400000	500000	EOL
3350	738000	738000	738000	738000	400000	400000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4353125	570000	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
3360	738000	300000	300000	300000	400000	400000	500000	500000	50	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4353125	570000	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
3370	300000	300000	300000	300000	400000	400000	500000	500000	50	50	0	0	0	0	0	0	421000	202	0	40000	42000	41000	0	0	0	0	0	4353125	570000	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	300000	400000	500000	EOL
3380	300000	300000	300000	300000	400000	400000	500000	500000	0	50	50	0	0	0	0	0	421000	202	7	40000	42000	41000	0	0	0	0	0	4353125	570000	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1098000	400000	1826000	EOL
3390	1197000	1197000	1197000	1197000	400000	400000	2048000	2048000	0	0	0	0	50	0	100	0	421000	202	0	43000	41000	41000	0	0	0	0	0	4353125	570000	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1328000	400000	2188000	EOL
3400	1328000	1328000	1328000	1328000	400000	400000	2188000	2188000	0	0	0	0	0	0	0	0	1352000	202	0	41000	42000	43000	0	0	0	0	0	4353125	570000	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1328000	400000	2188000	EOL
3410	1197000	1197000	1197000	1197000	1663000	1663000	1582000	1582000	50	0	0	0	0	0	0	50	1352000	202	0	41000	42000	41000	0	0	0	0	0	4353125	570000	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1197000	400000	1582000	EOL
3420	1401000	1401000	1401000	1401000	400000	400000	500000	500000	0	100	0	0	0	0	0	0	676000	202	0	41000	42000	42000	0	0	0	0	0	4353125	570000	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1704000	400000	500000	EOL
3430	1803000	1803000	1803000	1803000	2348000	2348000	2850000	2850000	0	50	0	0	50	0	0	0	676000	202	0	41000	42000	43000	0	0	0	0	0	4353125	570000	performance	performance	performance	performance	performance	performance	performance	performance	1803000	2348000	2850000	EOL
3440	300000	300000	300000	300000	2348000	2348000	2850000	2850000	0	0	0	0	0	0	0	0	1014000	202	0	43000	43000	44000	0	0	0	0	0	4353125	570000	performance	performance	performance	performance	performance	performance	performance	performance	300000	2348000	2850000	EOL
3450	300000	300000	300000	300000	2348000	2348000	2850000	2850000	100	0	0	0	50	0	0	0	1014000	202	0	42000	42000	43000	0	0	0	0	0	4353125	570000	performance	performance	performance	performance	performance	performance	performance	performance	300000	2348000	2850000	EOL
3460	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	50	0	2730000	202	0	49000	44000	43000	0	0	0	0	0	4353125	570000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3470	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	0	100	50	0	1539000	202	0	43000	43000	43000	0	0	0	0	0	4353125	570000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	500000	EOL
3480	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	33	100	0	0	1539000	202	0	42000	42000	42000	0	0	0	0	0	4353125	570000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	500000	EOL
3490	300000	300000	300000	300000	400000	400000	500000	500000	0	0	0	0	100	100	0	0	1539000	202	0	41000	42000	42000	0	0	0	0	0	4353125	570000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	500000	EOL
3500	300000	300000	300000	300000	400000	400000	500000	500000	50	0	33	0	33	0	0	66	1014000	202	0	42000	42000	41000	0	0	0	0	0	4353125	570000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	500000	EOL
3510	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	100	1014000	202	0	41000	42000	41000	0	0	0	0	0	4353125	570000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3520	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	100	0	0	546000	202	0	41000	42000	42000	0	0	0	0	0	4353125	570000	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3530	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	100	0	0	546000	202	0	41000	42000	42000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3540	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	546000	202	0	41000	42000	42000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3550	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	42000	41000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3560	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	42000	41000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3570	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	50	0	50	0	0	421000	202	0	41000	42000	41000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3580	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	41000	42000	42000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3590	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	42000	41000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3600	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	42000	41000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3610	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	42000	41000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3620	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	41000	42000	41000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3630	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3640	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	50	421000	202	0	42000	42000	41000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3650	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	42000	41000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3660	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3670	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	41000	42000	41000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3680	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	33	0	0	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3690	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	42000	41000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3700	300000	300000	300000	300000	400000	400000	2850000	2850000	100	0	0	0	0	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3710	300000	300000	300000	300000	400000	400000	2850000	2850000	66	50	0	50	0	0	0	0	421000	202	0	41000	42000	41000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3720	300000	300000	300000	300000	400000	400000	2850000	2850000	0	50	0	0	0	0	0	0	421000	202	0	40000	42000	41000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3730	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	50	50	100	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3740	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	50	0	0	0	0	0	546000	202	0	48000	42000	42000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3750	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	50	50	0	0	0	546000	202	0	43000	42000	41000	0	0	0	0	0	4353593	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3760	300000	300000	300000	300000	400000	400000	2850000	2850000	0	50	0	0	0	0	0	0	546000	202	0	41000	42000	41000	0	0	0	0	0	4355781	620312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3770	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	41000	42000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3780	300000	300000	300000	300000	400000	400000	2850000	2850000	33	0	0	0	50	0	0	0	546000	202	0	41000	42000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3790	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	42000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3800	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	42000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3810	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3820	300000	300000	300000	300000	400000	400000	2850000	2850000	50	0	0	50	66	33	0	0	1014000	302	0	40000	41000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3830	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	1014000	302	0	41000	42000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3840	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	33	0	0	0	546000	302	0	41000	42000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3850	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	41000	42000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3860	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	41000	41000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3870	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	546000	202	0	41000	41000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3880	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	41000	41000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3890	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3900	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	42000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3910	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3920	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3930	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	50	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3940	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	42000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3950	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	33	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3960	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	845000	202	0	40000	42000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3970	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	845000	202	0	41000	42000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3980	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	40000	41000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
3990	300000	300000	300000	300000	400000	400000	2850000	2850000	33	0	0	0	66	0	0	0	546000	202	0	41000	42000	41000	0	0	0	0	0	4355781	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4000	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	41000	42000	41000	0	0	0	0	0	4357500	669375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4010	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	40000	41000	41000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4020	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4030	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	50	0	0	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4040	300000	300000	300000	300000	400000	400000	2850000	2850000	0	50	0	0	0	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4050	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4060	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4070	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4080	300000	300000	300000	300000	400000	400000	2850000	2850000	66	0	0	0	50	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4090	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	66	33	0	845000	202	0	47000	41000	41000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4100	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	546000	202	0	44000	42000	42000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4110	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	50	0	0	0	0	546000	202	0	42000	42000	41000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4120	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	41000	42000	41000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4130	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	546000	202	0	41000	42000	41000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4140	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	41000	42000	41000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4150	300000	300000	300000	300000	400000	400000	2850000	2850000	50	0	0	0	0	0	0	0	421000	202	0	41000	42000	41000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4160	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4170	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4180	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	41000	42000	41000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4190	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4200	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4210	300000	300000	300000	300000	400000	400000	2850000	2850000	33	0	33	0	0	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4220	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4230	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4357500	633750	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4240	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4359062	688125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4250	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4359062	688125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4260	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4359062	688125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4270	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4359062	688125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4280	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	40000	42000	41000	0	0	0	0	0	4359062	688125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4290	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	50	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4359062	688125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4300	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4359062	688125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4310	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	66	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4359062	688125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4320	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4359062	688125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4330	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4359062	688125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4340	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	41000	41000	0	0	0	0	0	4359062	688125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4350	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4359062	688125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4360	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4359062	688125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4370	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	41000	42000	41000	0	0	0	0	0	4359062	688125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4380	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4359062	688125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4390	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4359062	688125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4400	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	33	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4359062	688125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4410	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4359062	688125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4420	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4359062	688125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
